Unnamed: 0,classifier,accuracy,precision,recall,fscore,ae_model,dim,qtd_views,views
6,KNN,0.5111278762731045,0.5108045891931903,0.510813108664377,0.510780905138369,jointAAE,70,3,fast-bert-falcon
0,LR,0.7299132402866843,0.7328560206489507,0.7275442615996306,0.7274858240414646,jointAAE,70,3,glove-bert-falcon
1,SVM,0.5514145605431913,0.5501959487901719,0.5497227491609514,0.5493042880597676,jointAAE,70,3,glove-bert-falcon
2,RF,0.9138438325160316,0.9159619802435102,0.9127108653345188,0.9134855486463832,jointAAE,70,3,glove-bert-falcon
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,glove-bert-falcon
4,MLP,0.5168615616748397,0.5069979415926926,0.5006199156262865,0.3605803116664232,jointAAE,70,3,glove-bert-falcon
5,Extra,0.92070916635232,0.9226013396454972,0.9196638239554956,0.9204030541973072,jointAAE,70,3,glove-bert-falcon
6,KNN,0.5057714070162203,0.5053372747671552,0.5053399243715472,0.5053298908843259,jointAAE,70,3,glove-bert-falcon
0,LR,0.8419464353074312,0.8417577919028403,0.8420587868056882,0.8418448098439449,jointAAE,70,3,glove-fast-bert
1,SVM,0.5107506601282535,0.5099755184810871,0.5099651593628195,0.509949330682002,jointAAE,70,3,glove-fast-bert
2,RF,0.8968691059977367,0.8967573428288896,0.8967367240273529,0.8967469054090925,jointAAE,70,3,glove-fast-bert
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,glove-fast-bert
4,MLP,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,glove-fast-bert
5,Extra,0.9016974726518296,0.9015675053135136,0.9016118057007668,0.9015890326816436,jointAAE,70,3,glove-fast-bert
6,KNN,0.5006412674462467,0.4999210971831819,0.4999211472337848,0.4999125023457584,jointAAE,70,3,glove-fast-bert
0,LR,0.7257638626933233,0.7279990188755587,0.7235879588190488,0.7235955507637422,jointAAE,70,3,glove-fast-falcon
1,SVM,0.5585062240663901,0.5573178104235692,0.556658157086745,0.5561242313286341,jointAAE,70,3,glove-fast-falcon
2,RF,0.9370049038098832,0.9372046452758442,0.9366877475588236,0.9368978332451684,jointAAE,70,3,glove-fast-falcon
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,glove-fast-falcon
4,MLP,0.4829875518672199,0.2414937759336099,0.5,0.3256855064353665,jointAAE,70,3,glove-fast-falcon
5,Extra,0.938061109015466,0.9381837598170616,0.9378017152545126,0.9379641594692304,jointAAE,70,3,glove-fast-falcon
6,KNN,0.5099207846095812,0.5096625057095259,0.5096714359427206,0.5096223379516571,jointAAE,70,3,glove-fast-falcon
0,LR,0.5889852885703508,0.5908737173849383,0.584566645756267,0.5795562045427551,jointAAE,70,3,tfidf-bert-falcon
1,SVM,0.5210863824971709,0.5174722213639844,0.5157769467105735,0.5062058061545669,jointAAE,70,3,tfidf-bert-falcon
2,RF,0.7901169370049038,0.7976030555624438,0.7872215143441832,0.7874563902826983,jointAAE,70,3,tfidf-bert-falcon
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,tfidf-bert-falcon
4,MLP,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,tfidf-bert-falcon
5,Extra,0.8046020369671822,0.8077049696583151,0.8027102535674295,0.8032494917794097,jointAAE,70,3,tfidf-bert-falcon
6,KNN,0.5073557148245945,0.5067597337266074,0.5067590234392041,0.5067590897836745,jointAAE,70,3,tfidf-bert-falcon
0,LR,0.5593360995850623,0.5581050734240114,0.5571780337504882,0.5563248209291324,jointAAE,70,3,tfidf-cv-bert
1,SVM,0.512863070539419,0.5034711711454436,0.502077876947563,0.451670710212463,jointAAE,70,3,tfidf-cv-bert
2,RF,0.6564315352697095,0.6579020428930176,0.6538129136009363,0.6530164549583883,jointAAE,70,3,tfidf-cv-bert
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,tfidf-cv-bert
4,MLP,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,tfidf-cv-bert
5,Extra,0.6569596378725009,0.6605171412454369,0.6535475220173471,0.6517317474941544,jointAAE,70,3,tfidf-cv-bert
6,KNN,0.5056959637872501,0.5039591357963138,0.5039203238554565,0.5033083812691512,jointAAE,70,3,tfidf-cv-bert
0,LR,0.5717842323651452,0.5709036668350932,0.5690675014780193,0.5675277554553826,jointAAE,70,3,tfidf-cv-falcon
1,SVM,0.5163334590720483,0.5094386160526976,0.5058709582629425,0.4593276342143587,jointAAE,70,3,tfidf-cv-falcon
2,RF,0.7755563938136553,0.7844143450092838,0.7723177147189657,0.7721955016069196,jointAAE,70,3,tfidf-cv-falcon
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,tfidf-cv-falcon
4,MLP,0.4829875518672199,0.2414937759336099,0.5,0.3256855064353665,jointAAE,70,3,tfidf-cv-falcon
5,Extra,0.7904941531497548,0.7956262403030849,0.7880437644135083,0.7884276213340207,jointAAE,70,3,tfidf-cv-falcon
6,KNN,0.5027536778574123,0.5011251244769921,0.5011159734894242,0.500631954441869,jointAAE,70,3,tfidf-cv-falcon
0,LR,0.6251225952470766,0.6246629522916622,0.623575322318517,0.6234477669368236,jointAAE,70,3,tfidf-cv-fast
1,SVM,0.5118068653338362,0.5032300547005175,0.502202612245471,0.46375051913879,jointAAE,70,3,tfidf-cv-fast
2,RF,0.6665409279517164,0.671922860776403,0.6627621384368749,0.660479944596671,jointAAE,70,3,tfidf-cv-fast
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,tfidf-cv-fast
4,MLP,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,tfidf-cv-fast
5,Extra,0.6656356092040739,0.6721260573153884,0.6615730788382241,0.6587637655853211,jointAAE,70,3,tfidf-cv-fast
6,KNN,0.5038853262919653,0.5020273023385982,0.5020047908383366,0.5012747335802697,jointAAE,70,3,tfidf-cv-fast
0,LR,0.639984911354206,0.6401900182487037,0.6378920511898619,0.6374745859682724,jointAAE,70,3,tfidf-cv-glove
1,SVM,0.5118823085628065,0.5038690722793708,0.5027587185585564,0.4686471663800975,jointAAE,70,3,tfidf-cv-glove
2,RF,0.6786872878159185,0.6898392180536392,0.6739331559208774,0.6699553476887237,jointAAE,70,3,tfidf-cv-glove
3,NB,0.5657487740475292,0.5771538825162098,0.5571347838230729,0.5310201994809882,jointAAE,70,3,tfidf-cv-glove
4,MLP,0.5167106752168993,0.4965797874840468,0.4999137508693862,0.3462090788617643,jointAAE,70,3,tfidf-cv-glove
5,Extra,0.6793662768766503,0.693993226240804,0.6740912375396333,0.6688784910450674,jointAAE,70,3,tfidf-cv-glove
6,KNN,0.5023010184835911,0.50047242493685,0.500467475302411,0.4997853544183396,jointAAE,70,3,tfidf-cv-glove
0,LR,0.5978875895888344,0.5971919469497662,0.5968921228969879,0.5968972433807278,jointAAE,70,3,tfidf-cv-w2v
1,SVM,0.5159562429271973,0.5093751119877815,0.506451886273501,0.4692780925761258,jointAAE,70,3,tfidf-cv-w2v
2,RF,0.6752923425122596,0.6823778050574634,0.6712512843348011,0.6686478959376738,jointAAE,70,3,tfidf-cv-w2v
3,NB,0.563410033949453,0.5727901461912607,0.5550631749809324,0.5306479484087663,jointAAE,70,3,tfidf-cv-w2v
4,MLP,0.5165597887589589,0.4689435057720718,0.4996444730604351,0.3428432164443082,jointAAE,70,3,tfidf-cv-w2v
5,Extra,0.6762731044888721,0.6859124156929799,0.6717423277136008,0.6681966191015865,jointAAE,70,3,tfidf-cv-w2v
6,KNN,0.5042625424368163,0.5024368833053967,0.5024107133454985,0.5017137403023488,jointAAE,70,3,tfidf-cv-w2v
0,LR,0.6159185213127122,0.6156879516641324,0.613805477120663,0.6132550343503691,jointAAE,70,3,tfidf-fast-bert
1,SVM,0.5130894002263297,0.5094280961431827,0.5088500634081544,0.503082433007144,jointAAE,70,3,tfidf-fast-bert
2,RF,0.7111278762731045,0.7111852881525689,0.7114278342993737,0.7110594363699483,jointAAE,70,3,tfidf-fast-bert
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,tfidf-fast-bert
4,MLP,0.5192003017729159,0.5161128636048102,0.5052049093807462,0.4110536915851606,jointAAE,70,3,tfidf-fast-bert
5,Extra,0.7112787627310448,0.7110204181847508,0.7111779876172324,0.7110656326551769,jointAAE,70,3,tfidf-fast-bert
6,KNN,0.5016974726518295,0.500968961482766,0.5009682969256698,0.5009586888129601,jointAAE,70,3,tfidf-fast-bert
0,LR,0.5975858166729536,0.6004149377593362,0.5930537858604579,0.587891279100511,jointAAE,70,3,tfidf-fast-falcon
1,SVM,0.5174651075066012,0.5136649604554736,0.5125164036318908,0.5043143065382466,jointAAE,70,3,tfidf-fast-falcon
2,RF,0.8356092040739344,0.8446346541121534,0.8327896378689845,0.8335508643903846,jointAAE,70,3,tfidf-fast-falcon
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,tfidf-fast-falcon
4,MLP,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,tfidf-fast-falcon
5,Extra,0.8568087514145606,0.8617176815752468,0.8547975828179697,0.8556862750766852,jointAAE,70,3,tfidf-fast-falcon
6,KNN,0.5070539419087137,0.5066685339065773,0.5066727743085904,0.5066548489180149,jointAAE,70,3,tfidf-fast-falcon
0,LR,0.6220294228592984,0.621434179626934,0.6210156787881796,0.6210466938371165,jointAAE,70,3,tfidf-glove-bert
1,SVM,0.5123349679366277,0.5089725432620517,0.5085316436526908,0.5040715527151449,jointAAE,70,3,tfidf-glove-bert
2,RF,0.7055450773293097,0.7054849952038966,0.7057203482258503,0.7054402935902675,jointAAE,70,3,tfidf-glove-bert
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,tfidf-glove-bert
4,MLP,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,tfidf-glove-bert
5,Extra,0.7054696341003395,0.7051356361071295,0.705164241912765,0.7051491505130798,jointAAE,70,3,tfidf-glove-bert
6,KNN,0.5010184835910977,0.5003477680979302,0.5003476291267326,0.5003440028356438,jointAAE,70,3,tfidf-glove-bert
0,LR,0.6568841946435308,0.656528175881664,0.6565841683703377,0.6565507657804677,jointAAE,70,3,tfidf-glove-falcon
1,SVM,0.5164843455299887,0.5127490985184493,0.5117837874701074,0.504493007511334,jointAAE,70,3,tfidf-glove-falcon
2,RF,0.8301018483591097,0.8403493115757267,0.8270728749994358,0.8277371537241092,jointAAE,70,3,tfidf-glove-falcon
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,tfidf-glove-falcon
4,MLP,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,tfidf-glove-falcon
5,Extra,0.8503960769520935,0.8559116303086882,0.8482361300616832,0.8491094118470536,jointAAE,70,3,tfidf-glove-falcon
6,KNN,0.5035081101471143,0.5029504389345851,0.5029506479465937,0.5029504030102607,jointAAE,70,3,tfidf-glove-falcon
0,LR,0.6193134666163712,0.619734610833545,0.6198179692040459,0.6192985393162803,jointAAE,70,3,tfidf-glove-fast
1,SVM,0.5113542059600151,0.5074859181009295,0.5070023512917061,0.5008371811151727,jointAAE,70,3,tfidf-glove-fast
2,RF,0.7147491512636741,0.7145698003222196,0.7138608621001764,0.7140228365956125,jointAAE,70,3,tfidf-glove-fast
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,tfidf-glove-fast
4,MLP,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,tfidf-glove-fast
5,Extra,0.7225952470765749,0.7227310115308763,0.7214282204146678,0.7216313067888538,jointAAE,70,3,tfidf-glove-fast
6,KNN,0.5024519049415315,0.5016381152305193,0.5016362262394928,0.5016124342584242,jointAAE,70,3,tfidf-glove-fast
0,LR,0.6140324405884572,0.6192680406919001,0.6091802421293908,0.6034532927737799,jointAAE,70,3,tfidf-w2v-bert
1,SVM,0.5155035835533761,0.5116815995739121,0.5107941789860011,0.5034520634565084,jointAAE,70,3,tfidf-w2v-bert
2,RF,0.7089400226329687,0.7086183127396191,0.7086746316735891,0.7086433030050987,jointAAE,70,3,tfidf-w2v-bert
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,tfidf-w2v-bert
4,MLP,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,tfidf-w2v-bert
5,Extra,0.7105243304413429,0.7101886456916647,0.7099703744265311,0.7100502053703688,jointAAE,70,3,tfidf-w2v-bert
6,KNN,0.5016974726518295,0.5009126550251845,0.5009117586147588,0.5008934707950797,jointAAE,70,3,tfidf-w2v-bert
0,LR,0.5984156921916258,0.5977058626022083,0.5967449477816673,0.5964717194659095,jointAAE,70,3,tfidf-w2v-falcon
1,SVM,0.5169370049038099,0.5133285358811213,0.512380887192656,0.505613816904148,jointAAE,70,3,tfidf-w2v-falcon
2,RF,0.8285175405507356,0.8392091835874032,0.8254173429952417,0.8260458765189389,jointAAE,70,3,tfidf-w2v-falcon
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,tfidf-w2v-falcon
4,MLP,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,tfidf-w2v-falcon
5,Extra,0.8519049415314975,0.8582080618668673,0.8496131074609008,0.850519698900277,jointAAE,70,3,tfidf-w2v-falcon
6,KNN,0.5051678611844587,0.504692841532363,0.5046945602372452,0.5046893273453869,jointAAE,70,3,tfidf-w2v-falcon
0,LR,0.632063372312335,0.6318392384626272,0.6302722915140383,0.63003276110018,jointAAE,70,3,tfidf-w2v-fast
1,SVM,0.5134666163711807,0.5094227774951363,0.5086854629597592,0.5010377480347853,jointAAE,70,3,tfidf-w2v-fast
2,RF,0.7016974726518295,0.701496606978835,0.7007349478970004,0.7008845758048063,jointAAE,70,3,tfidf-w2v-fast
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,tfidf-w2v-fast
4,MLP,0.4827612221803093,0.4886999110692613,0.4990152806381232,0.343377468150625,jointAAE,70,3,tfidf-w2v-fast
5,Extra,0.6996605054696341,0.6995509256987655,0.6985594138669546,0.6987112802266973,jointAAE,70,3,tfidf-w2v-fast
6,KNN,0.5048660882685779,0.5040880620666106,0.5040840467690926,0.5040671989141723,jointAAE,70,3,tfidf-w2v-fast
0,LR,0.6284420973217654,0.6281000877578047,0.626749616266586,0.6265559837220178,jointAAE,70,3,tfidf-w2v-glove
1,SVM,0.5132402866842701,0.5099337356347208,0.5094482913896791,0.5050313814278009,jointAAE,70,3,tfidf-w2v-glove
2,RF,0.7082610335722369,0.7085577848773765,0.706861519499073,0.707016199033031,jointAAE,70,3,tfidf-w2v-glove
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,tfidf-w2v-glove
4,MLP,0.4829875518672199,0.2414937759336099,0.5,0.3256855064353665,jointAAE,70,3,tfidf-w2v-glove
5,Extra,0.7154281403244059,0.7156143726507965,0.7141679992658795,0.7143535312922189,jointAAE,70,3,tfidf-w2v-glove
6,KNN,0.5018483591097699,0.5011814945019023,0.5011810364237099,0.5011777663237453,jointAAE,70,3,tfidf-w2v-glove
0,LR,0.7560920407393437,0.7625554259032138,0.7531083534790242,0.7529194136768103,jointAAE,70,3,w2v-bert-falcon
1,SVM,0.5560165975103735,0.5548165117219106,0.5542350328925101,0.5537532062573276,jointAAE,70,3,w2v-bert-falcon
2,RF,0.9140701622029422,0.915925756390014,0.9130119851190164,0.913736796789419,jointAAE,70,3,w2v-bert-falcon
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,w2v-bert-falcon
4,MLP,0.5159562429271973,0.5060684324230562,0.5019648003257409,0.407220753170478,jointAAE,70,3,w2v-bert-falcon
5,Extra,0.919200301772916,0.9206260908629378,0.9182919864027242,0.9189281362350852,jointAAE,70,3,w2v-bert-falcon
6,KNN,0.5077329309694455,0.5073403265785246,0.5073448405719923,0.5073280143548335,jointAAE,70,3,w2v-bert-falcon
0,LR,0.8596001508864579,0.8594507901736818,0.8594091533394209,0.8594293779470792,jointAAE,70,3,w2v-fast-bert
1,SVM,0.5127121840814787,0.5119702325014359,0.5119597958703717,0.5119494592104253,jointAAE,70,3,w2v-fast-bert
2,RF,0.9016974726518296,0.9019533495357052,0.9012417367566214,0.9015062784236152,jointAAE,70,3,w2v-fast-bert
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,w2v-fast-bert
4,MLP,0.4820067898906073,0.4868586734764791,0.4968105372368085,0.3722237738057239,jointAAE,70,3,w2v-fast-bert
5,Extra,0.904866088268578,0.9053776146419952,0.9042752490569008,0.904645173590082,jointAAE,70,3,w2v-fast-bert
6,KNN,0.5010184835910977,0.5003118282453765,0.5003116502016074,0.5003046099763421,jointAAE,70,3,w2v-fast-bert
0,LR,0.7310448887212373,0.7334677493802237,0.7288494065107062,0.7288816580069182,jointAAE,70,3,w2v-fast-falcon
1,SVM,0.5655224443606186,0.5644128470919989,0.5635977019621176,0.5630153298921043,jointAAE,70,3,w2v-fast-falcon
2,RF,0.9330818559034326,0.9338311821255332,0.9324671814536288,0.9329155336439112,jointAAE,70,3,w2v-fast-falcon
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,w2v-fast-falcon
4,MLP,0.4831384383251603,0.5123494696797923,0.5000893831833251,0.3274137127056535,jointAAE,70,3,w2v-fast-falcon
5,Extra,0.9370803470388532,0.9375111312847764,0.9366270722983336,0.936951590790503,jointAAE,70,3,w2v-fast-falcon
6,KNN,0.5141456054319125,0.5139687386708864,0.5139833910249756,0.5139048334927794,jointAAE,70,3,w2v-fast-falcon
0,LR,0.8605809128630706,0.8604312607089388,0.8607996698463511,0.8605080216754117,jointAAE,70,3,w2v-glove-bert
1,SVM,0.5094681252357601,0.5086730240661571,0.508663148504455,0.5086435375070547,jointAAE,70,3,w2v-glove-bert
2,RF,0.9043379856657864,0.9041838710450664,0.9043144873968458,0.9042432131934242,jointAAE,70,3,w2v-glove-bert
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,w2v-glove-bert
4,MLP,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,w2v-glove-bert
5,Extra,0.907204828366654,0.90704264712905,0.9072154919484932,0.9071181158883616,jointAAE,70,3,w2v-glove-bert
6,KNN,0.5006412674462467,0.4999210971831819,0.4999211472337848,0.4999125023457584,jointAAE,70,3,w2v-glove-bert
0,LR,0.7496793662768767,0.7616897137180074,0.745724525291304,0.7445570907809484,jointAAE,70,3,w2v-glove-falcon
1,SVM,0.5502074688796681,0.548980208099667,0.5485245381283839,0.5481102268660059,jointAAE,70,3,w2v-glove-falcon
2,RF,0.9390418709920784,0.9390875777789364,0.93884786204953,0.9389553564348656,jointAAE,70,3,w2v-glove-falcon
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,w2v-glove-falcon
4,MLP,0.5146737080347039,0.5058328184888465,0.5031658946868028,0.4445384587448743,jointAAE,70,3,w2v-glove-falcon
5,Extra,0.9447755563938136,0.9447461753142576,0.9446704305386108,0.944706921483972,jointAAE,70,3,w2v-glove-falcon
6,KNN,0.5066767257638627,0.506339138891546,0.5063439494981253,0.506316599235661,jointAAE,70,3,w2v-glove-falcon
0,LR,0.8521312712184081,0.8519592078595392,0.8522939761501096,0.8520444987967105,jointAAE,70,3,w2v-glove-fast
1,SVM,0.5091663523198793,0.5085132811582233,0.5085100813700374,0.5085083306831536,jointAAE,70,3,w2v-glove-fast
2,RF,0.8801207091663523,0.8800995153320929,0.8805394381671459,0.8800833366976908,jointAAE,70,3,w2v-glove-fast
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,3,w2v-glove-fast
4,MLP,0.4852508487363259,0.4968031543243318,0.4988427823768956,0.397034538107092,jointAAE,70,3,w2v-glove-fast
5,Extra,0.8789890607317993,0.8792054061079262,0.8796043622002153,0.8789720812119171,jointAAE,70,3,w2v-glove-fast
6,KNN,0.5009430403621274,0.500233685975311,0.5002335496080429,0.5002262016452623,jointAAE,70,3,w2v-glove-fast
0,LR,0.6113919275745002,0.6107396979711852,0.6101576904889774,0.6101236596536744,jointAAE,70,4,cv-fast-bert-falcon
1,SVM,0.5088645794039985,0.5018616551661281,0.5015158786153805,0.4806594163898376,jointAAE,70,4,cv-fast-bert-falcon
2,RF,0.7897397208600528,0.7947042561398997,0.7873192967887743,0.7877039360808581,jointAAE,70,4,cv-fast-bert-falcon
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,4,cv-fast-bert-falcon
4,MLP,0.4823085628064881,0.4866504411693331,0.4979812939676254,0.3554210031766679,jointAAE,70,4,cv-fast-bert-falcon
5,Extra,0.7929837797057714,0.7960330002314262,0.7910374115633005,0.7915084854383847,jointAAE,70,4,cv-fast-bert-falcon
6,KNN,0.5061486231610713,0.5047856710831513,0.5047589963609886,0.5044807857361568,jointAAE,70,4,cv-fast-bert-falcon
0,LR,0.5895133911731422,0.5887201404592869,0.5877141122131276,0.5873215626916877,jointAAE,70,4,cv-glove-bert-falcon
1,SVM,0.5103734439834025,0.5029121149799698,0.5022503752087906,0.4760842252178589,jointAAE,70,4,cv-glove-bert-falcon
2,RF,0.7587325537533006,0.7693124337243069,0.7550760371332594,0.7543774532129485,jointAAE,70,4,cv-glove-bert-falcon
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,4,cv-glove-bert-falcon
4,MLP,0.516635231987929,0.4917931208902377,0.4998150908900359,0.345492589689572,jointAAE,70,4,cv-glove-bert-falcon
5,Extra,0.7703508110147115,0.7780415817052904,0.7672628637820345,0.7671711548815566,jointAAE,70,4,cv-glove-bert-falcon
6,KNN,0.504488872123727,0.5029392357849178,0.5029174269878545,0.5024956240061209,jointAAE,70,4,cv-glove-bert-falcon
0,LR,0.6534892493398717,0.6535479632244945,0.6517230018909621,0.6515768857357243,jointAAE,70,4,cv-glove-fast-bert
1,SVM,0.5072048283666541,0.5015677939879635,0.5013858781089175,0.4891333947321304,jointAAE,70,4,cv-glove-fast-bert
2,RF,0.7361750282912108,0.7378295512004278,0.7342938828807009,0.734464039612901,jointAAE,70,4,cv-glove-fast-bert
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,4,cv-glove-fast-bert
4,MLP,0.516635231987929,0.487959007695997,0.4997791119649106,0.3445328821536756,jointAAE,70,4,cv-glove-fast-bert
5,Extra,0.7394190871369295,0.7422118534518778,0.7371742026844541,0.7372403049031,jointAAE,70,4,cv-glove-fast-bert
6,KNN,0.4992078460958129,0.4976072522450152,0.4976251402175182,0.4971836999052915,jointAAE,70,4,cv-glove-fast-bert
0,LR,0.6419464353074311,0.642082719850087,0.6399432260083251,0.6396023256392711,jointAAE,70,4,cv-glove-fast-falcon
1,SVM,0.5093926820067899,0.5025467055711922,0.5020780023096715,0.481467964330048,jointAAE,70,4,cv-glove-fast-falcon
2,RF,0.8144096567333082,0.8221562882512261,0.8116451871230048,0.8121837531127317,jointAAE,70,4,cv-glove-fast-falcon
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,4,cv-glove-fast-falcon
4,MLP,0.5164089023010184,0.5011774447127691,0.5000947737539884,0.3582033296344378,jointAAE,70,4,cv-glove-fast-falcon
5,Extra,0.8288193134666164,0.8330657403801507,0.8267936935839172,0.8274935743559768,jointAAE,70,4,cv-glove-fast-falcon
6,KNN,0.5047152018106374,0.5033750607151416,0.5033573226264064,0.5030987819115459,jointAAE,70,4,cv-glove-fast-falcon
0,LR,0.5963032817804602,0.5965791514663112,0.5931600929284238,0.5911227888198396,jointAAE,70,4,cv-w2v-bert-falcon
1,SVM,0.5118823085628065,0.5054811812570231,0.5044343085001025,0.483076649740612,jointAAE,70,4,cv-w2v-bert-falcon
2,RF,0.7802338740098076,0.7853473937604858,0.7777150549361832,0.7779919665848365,jointAAE,70,4,cv-w2v-bert-falcon
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,4,cv-w2v-bert-falcon
4,MLP,0.4834402112410411,0.4960563592677598,0.4996256687441675,0.3457948206435406,jointAAE,70,4,cv-w2v-bert-falcon
5,Extra,0.7849867974349302,0.7884301004889962,0.782887244806624,0.783295491107513,jointAAE,70,4,cv-w2v-bert-falcon
6,KNN,0.5049415314975481,0.5035254959850235,0.5035042470175101,0.5031901522619455,jointAAE,70,4,cv-w2v-bert-falcon
0,LR,0.5897397208600528,0.5895622915341062,0.5867970883898139,0.58503749571743,jointAAE,70,4,cv-w2v-fast-bert
1,SVM,0.5081855903432667,0.5024035122078601,0.502097934884915,0.4885369222288658,jointAAE,70,4,cv-w2v-fast-bert
2,RF,0.7179177668804225,0.7202061225015125,0.7156556714068587,0.7155710139829279,jointAAE,70,4,cv-w2v-fast-bert
3,NB,0.5170124481327801,0.25850622406639,0.5,0.3408096280087528,jointAAE,70,4,cv-w2v-fast-bert
4,MLP,0.4829875518672199,0.2414937759336099,0.5,0.3256855064353665,jointAAE,70,4,cv-w2v-fast-bert
5,Extra,0.7078083741984157,0.7114880267601056,0.7050154370900346,0.7044833629943035,jointAAE,70,4,cv-w2v-fast-bert
6,KNN,0.5004903809883063,0.49886161736145,0.4988706127649716,0.4983984520229956,jointAAE,70,4,cv-w2v-fast-bert
0,LR,0.6036967182195399,0.6030067068958676,0.6025974778146677,0.6025883675425405,jointAAE,70,4,cv-w2v-fast-falcon
1,SVM,0.5096944549226707,0.5032968188358171,0.5027501939351817,0.4844699621033477,jointAAE,70,4,cv-w2v-fast-falcon
